timestamp,zone_id,zone_name,lat,lon,air_temperature,humidity,wind_speed,ndvi,canopy_pct,shade_pct,surface_type,student_count,exposure_hours,provenance
2026-07-12T03:00:00,zone_11,admin_building,40.7123,-74.0055,27.0,78.8,1.8,0.58,25.0,30.0,concrete,1,0.0,synthetic
2026-07-12T03:00:00,zone_12,entrance_plaza,40.7134,-74.0066,27.7,77.9,3.4,0.22,5.0,10.0,asphalt,0,0.0,synthetic
2026-07-12T04:00:00,zone_01,playground,40.7128,-74.006,27.9,73.8,2.6,0.64,5.0,10.0,asphalt,1,0.0,synthetic
2026-07-12T04:00:00,zone_02,parking_lot,40.713,-74.0062,29.3,72.1,1.5,0.3,0.0,0.0,asphalt,0,0.0,synthetic
2026-07-12T04:00:00,zone_03,courtyard,40.7126,-74.0058,28.0,68.5,3.1,0.39,15.0,25.0,concrete,2,0.0,synthetic
2026-07-12T04:00:00,zone_04,building_roof,40.7129,-74.0059,29.4,72.1,0.7,0.19,0.0,0.0,concrete,0,0.0,synthetic
2026-07-12T04:00:00,zone_05,sports_field,40.7131,-74.0061,26.5,70.0,2.4,0.47,0.0,5.0,grass,0,0.0,synthetic
2026-07-12T04:00:00,zone_06,library_exterior,40.7127,-74.0057,28.5,71.0,2.3,0.2,20.0,35.0,concrete,2,0.0,synthetic
2026-07-12T04:00:00,zone_07,cafeteria_patio,40.7125,-74.0063,26.9,65.8,0.9,0.47,40.0,50.0,concrete,1,0.0,synthetic
2026-07-12T04:00:00,zone_08,walkway,40.7132,-74.0056,27.9,77.1,2.5,0.15,10.0,15.0,asphalt,0,0.0,synthetic
2026-07-12T04:00:00,zone_09,garden,40.7124,-74.0064,27.0,75.4,0.9,0.22,60.0,70.0,grass,0,0.0,synthetic
2026-07-12T04:00:00,zone_10,gym_exterior,40.7133,-74.0065,28.5,75.2,0.7,0.4,10.0,20.0,concrete,0,0.0,synthetic
2026-07-12T04:00:00,zone_11,admin_building,40.7123,-74.0055,27.5,77.1,1.5,0.53,25.0,30.0,concrete,1,0.0,synthetic
2026-07-12T04:00:00,zone_12,entrance_plaza,40.7134,-74.0066,27.6,72.1,3.2,0.37,5.0,10.0,asphalt,0,0.0,synthetic
2026-07-12T05:00:00,zone_01,playground,40.7128,-74.006,29.9,63.4,1.1,0.55,5.0,10.0,asphalt,1,0.0,synthetic
2026-07-12T05:00:00,zone_02,parking_lot,40.713,-74.0062,30.9,67.5,3.6,0.43,0.0,0.0,asphalt,1,0.0,synthetic
2026-07-12T05:00:00,zone_03,courtyard,40.7126,-74.0058,29.6,60.4,1.9,0.37,15.0,25.0,concrete,0,0.0,synthetic
2026-07-12T05:00:00,zone_04,building_roof,40.7129,-74.0059,31.6,64.8,0.1,0.18,0.0,0.0,concrete,1,0.0,synthetic
2026-07-12T05:00:00,zone_05,sports_field,40.7131,-74.0061,28.4,65.0,1.1,0.12,0.0,5.0,grass,0,0.0,synthetic
2026-07-12T05:00:00,zone_06,library_exterior,40.7127,-74.0057,28.9,60.7,1.9,0.41,20.0,35.0,concrete,0,0.0,synthetic
2026-07-12T05:00:00,zone_07,cafeteria_patio,40.7125,-74.0063,28.8,61.8,2.7,0.45,40.0,50.0,concrete,2,0.0,synthetic
2026-07-12T05:00:00,zone_08,walkway,40.7132,-74.0056,29.4,55.1,0.0,0.45,10.0,15.0,asphalt,0,0.0,synthetic
2026-07-12T05:00:00,zone_09,garden,40.7124,-74.0064,28.5,65.9,1.2,0.39,60.0,70.0,grass,2,0.0,synthetic
2026-07-12T05:00:00,zone_10,gym_exterior,40.7133,-74.0065,29.5,58.3,3.0,0.59,10.0,20.0,concrete,0,0.0,synthetic
2026-07-12T05:00:00,zone_11,admin_building,40.7123,-74.0055,28.8,66.7,2.1,0.77,25.0,30.0,concrete,0,0.0,synthetic
2026-07-12T05:00:00,zone_12,entrance_plaza,40.7134,-74.0066,30.6,65.1,0.6,0.47,5.0,10.0,asphalt,0,0.0,synthetic
2026-07-12T06:00:00,zone_01,playground,40.7128,-74.006,30.6,61.8,1.7,0.33,5.0,10.0,asphalt,9,0.0,synthetic
2026-07-12T06:00:00,zone_02,parking_lot,40.713,-74.0062,32.1,53.7,2.2,0.36,0.0,0.0,asphalt,1,0.0,synthetic
2026-07-12T06:00:00,zone_03,courtyard,40.7126,-74.0058,30.4,64.1,2.4,0.33,15.0,25.0,concrete,0,0.0,synthetic
2026-07-12T06:00:00,zone_04,building_roof,40.7129,-74.0059,32.9,59.2,0.6,0.11,0.0,0.0,concrete,1,0.0,synthetic
2026-07-12T06:00:00,zone_05,sports_field,40.7131,-74.0061,30.9,62.8,1.3,0.73,0.0,5.0,grass,12,0.0,synthetic
2026-07-12T06:00:00,zone_06,library_exterior,40.7127,-74.0057,29.6,59.3,1.1,0.14,20.0,35.0,concrete,10,0.0,synthetic
2026-07-12T06:00:00,zone_07,cafeteria_patio,40.7125,-74.0063,30.2,59.8,1.2,0.7,40.0,50.0,concrete,7,0.0,synthetic
2026-07-12T06:00:00,zone_08,walkway,40.7132,-74.0056,31.0,58.1,2.0,0.52,10.0,15.0,asphalt,1,0.0,synthetic
2026-07-12T06:00:00,zone_09,garden,40.7124,-74.0064,29.2,56.3,1.9,0.53,60.0,70.0,grass,1,0.0,synthetic
2026-07-12T06:00:00,zone_10,gym_exterior,40.7133,-74.0065,29.8,58.4,2.4,0.32,10.0,20.0,concrete,1,0.0,synthetic
2026-07-12T06:00:00,zone_11,admin_building,40.7123,-74.0055,30.5,56.9,0.0,0.76,25.0,30.0,concrete,2,0.0,synthetic
2026-07-12T06:00:00,zone_12,entrance_plaza,40.7134,-74.0066,30.2,61.5,0.8,0.33,5.0,10.0,asphalt,4,0.0,synthetic
2026-07-12T07:00:00,zone_01,playground,40.7128,-74.006,32.6,53.9,1.5,0.48,5.0,10.0,asphalt,25,1.0,synthetic
2026-07-12T07:00:00,zone_02,parking_lot,40.713,-74.0062,34.0,48.8,0.9,0.72,0.0,0.0,asphalt,3,1.0,synthetic
2026-07-12T07:00:00,zone_03,courtyard,40.7126,-74.0058,31.5,53.1,2.5,0.59,15.0,25.0,concrete,13,1.0,synthetic
2026-07-12T07:00:00,zone_04,building_roof,40.7129,-74.0059,34.1,47.8,0.2,0.66,0.0,0.0,concrete,1,1.0,synthetic
2026-07-12T07:00:00,zone_05,sports_field,40.7131,-74.0061,31.1,52.8,2.7,0.35,0.0,5.0,grass,37,1.0,synthetic
2026-07-12T07:00:00,zone_06,library_exterior,40.7127,-74.0057,32.3,54.3,3.5,0.16,20.0,35.0,concrete,10,1.0,synthetic
2026-07-12T07:00:00,zone_07,cafeteria_patio,40.7125,-74.0063,30.4,46.7,1.3,0.2,40.0,50.0,concrete,17,1.0,synthetic
2026-07-12T07:00:00,zone_08,walkway,40.7132,-74.0056,31.9,45.6,2.8,0.22,10.0,15.0,asphalt,8,1.0,synthetic
2026-07-12T07:00:00,zone_09,garden,40.7124,-74.0064,30.3,59.6,3.1,0.21,60.0,70.0,grass,4,1.0,synthetic
2026-07-12T07:00:00,zone_10,gym_exterior,40.7133,-74.0065,31.3,55.3,2.7,0.32,10.0,20.0,concrete,12,1.0,synthetic
2026-07-12T07:00:00,zone_11,admin_building,40.7123,-74.0055,31.0,51.9,1.9,0.32,25.0,30.0,concrete,5,1.0,synthetic
2026-07-12T07:00:00,zone_12,entrance_plaza,40.7134,-74.0066,33.4,53.7,2.2,0.17,5.0,10.0,asphalt,12,1.0,synthetic
2026-07-12T08:00:00,zone_01,playground,40.7128,-74.006,33.1,51.5,0.9,0.71,5.0,10.0,asphalt,63,1.0,synthetic
2026-07-12T08:00:00,zone_02,parking_lot,40.713,-74.0062,34.9,49.4,3.0,0.61,0.0,0.0,asphalt,5,1.0,synthetic
2026-07-12T08:00:00,zone_03,courtyard,40.7126,-74.0058,32.6,45.4,2.9,0.27,15.0,25.0,concrete,35,1.0,synthetic
2026-07-12T08:00:00,zone_04,building_roof,40.7129,-74.0059,35.9,49.3,2.8,0.67,0.0,0.0,concrete,3,1.0,synthetic
2026-07-12T08:00:00,zone_05,sports_field,40.7131,-74.0061,31.5,46.0,2.2,0.78,0.0,5.0,grass,95,1.0,synthetic
2026-07-12T08:00:00,zone_06,library_exterior,40.7127,-74.0057,32.2,51.1,0.2,0.21,20.0,35.0,concrete,24,1.0,synthetic
2026-07-12T08:00:00,zone_07,cafeteria_patio,40.7125,-74.0063,30.4,43.1,2.6,0.52,40.0,50.0,concrete,48,1.0,synthetic
2026-07-12T08:00:00,zone_08,walkway,40.7132,-74.0056,32.5,48.2,1.8,0.45,10.0,15.0,asphalt,21,1.0,synthetic
2026-07-12T08:00:00,zone_09,garden,40.7124,-74.0064,30.3,47.6,2.6,0.21,60.0,70.0,grass,12,1.0,synthetic
2026-07-12T08:00:00,zone_10,gym_exterior,40.7133,-74.0065,32.8,46.2,2.8,0.59,10.0,20.0,concrete,30,1.0,synthetic
2026-07-12T08:00:00,zone_11,admin_building,40.7123,-74.0055,32.6,45.6,3.1,0.63,25.0,30.0,concrete,16,1.0,synthetic
2026-07-12T08:00:00,zone_12,entrance_plaza,40.7134,-74.0066,33.9,46.7,3.0,0.43,5.0,10.0,asphalt,28,1.0,synthetic
2026-07-12T09:00:00,zone_01,playground,40.7128,-74.006,34.1,46.0,2.7,0.4,5.0,10.0,asphalt,80,1.0,synthetic
2026-07-12T09:00:00,zone_02,parking_lot,40.713,-74.0062,35.5,45.5,2.1,0.63,0.0,0.0,asphalt,11,1.0,synthetic
2026-07-12T09:00:00,zone_03,courtyard,40.7126,-74.0058,33.3,40.7,1.9,0.41,15.0,25.0,concrete,45,1.0,synthetic
2026-07-12T09:00:00,zone_04,building_roof,40.7129,-74.0059,36.6,41.0,1.5,0.56,0.0,0.0,concrete,3,1.0,synthetic
2026-07-12T09:00:00,zone_05,sports_field,40.7131,-74.0061,33.7,43.0,1.0,0.39,0.0,5.0,grass,121,1.0,synthetic
2026-07-12T09:00:00,zone_06,library_exterior,40.7127,-74.0057,32.6,39.5,2.3,0.78,20.0,35.0,concrete,30,1.0,synthetic
2026-07-12T09:00:00,zone_07,cafeteria_patio,40.7125,-74.0063,31.9,45.0,0.8,0.33,40.0,50.0,concrete,58,1.0,synthetic
2026-07-12T09:00:00,zone_08,walkway,40.7132,-74.0056,34.0,49.4,1.0,0.12,10.0,15.0,asphalt,25,1.0,synthetic
2026-07-12T09:00:00,zone_09,garden,40.7124,-74.0064,31.7,42.7,1.7,0.61,60.0,70.0,grass,15,1.0,synthetic
2026-07-12T09:00:00,zone_10,gym_exterior,40.7133,-74.0065,33.2,42.8,2.3,0.27,10.0,20.0,concrete,42,1.0,synthetic
2026-07-12T09:00:00,zone_11,admin_building,40.7123,-74.0055,33.3,41.1,1.0,0.14,25.0,30.0,concrete,22,1.0,synthetic
2026-07-12T09:00:00,zone_12,entrance_plaza,40.7134,-74.0066,34.6,45.8,2.1,0.74,5.0,10.0,asphalt,33,1.0,synthetic
2026-07-12T10:00:00,zone_01,playground,40.7128,-74.006,33.9,46.1,1.5,0.74,5.0,10.0,asphalt,80,1.0,synthetic
2026-07-12T10:00:00,zone_02,parking_lot,40.713,-74.0062,36.0,46.5,3.6,0.64,0.0,0.0,asphalt,10,1.0,synthetic
2026-07-12T10:00:00,zone_03,courtyard,40.7126,-74.0058,33.8,43.2,2.9,0.39,15.0,25.0,concrete,43,1.0,synthetic
2026-07-12T10:00:00,zone_04,building_roof,40.7129,-74.0059,36.1,46.3,1.9,0.58,0.0,0.0,concrete,3,1.0,synthetic
2026-07-12T10:00:00,zone_05,sports_field,40.7131,-74.0061,33.3,45.1,1.7,0.65,0.0,5.0,grass,118,1.0,synthetic
2026-07-12T10:00:00,zone_06,library_exterior,40.7127,-74.0057,34.5,38.6,0.4,0.66,20.0,35.0,concrete,30,1.0,synthetic
2026-07-12T10:00:00,zone_07,cafeteria_patio,40.7125,-74.0063,33.2,38.3,1.3,0.59,40.0,50.0,concrete,68,1.0,synthetic
2026-07-12T10:00:00,zone_08,walkway,40.7132,-74.0056,34.8,43.6,3.8,0.5,10.0,15.0,asphalt,23,1.0,synthetic
2026-07-12T10:00:00,zone_09,garden,40.7124,-74.0064,33.2,36.4,0.9,0.54,60.0,70.0,grass,13,1.0,synthetic
2026-07-12T10:00:00,zone_10,gym_exterior,40.7133,-74.0065,34.3,43.9,2.7,0.68,10.0,20.0,concrete,40,1.0,synthetic
2026-07-12T10:00:00,zone_11,admin_building,40.7123,-74.0055,34.4,40.8,4.0,0.33,25.0,30.0,concrete,22,1.0,synthetic
2026-07-12T10:00:00,zone_12,entrance_plaza,40.7134,-74.0066,34.9,40.6,3.4,0.77,5.0,10.0,asphalt,33,1.0,synthetic
2026-07-12T11:00:00,zone_01,playground,40.7128,-74.006,35.0,41.6,0.8,0.59,5.0,10.0,asphalt,72,1.0,synthetic
2026-07-12T11:00:00,zone_02,parking_lot,40.713,-74.0062,36.4,38.9,0.8,0.13,0.0,0.0,asphalt,11,1.0,synthetic
2026-07-12T11:00:00,zone_03,courtyard,40.7126,-74.0058,33.7,42.7,1.3,0.64,15.0,25.0,concrete,39,1.0,synthetic
2026-07-12T11:00:00,zone_04,building_roof,40.7129,-74.0059,37.5,38.2,2.0,0.58,0.0,0.0,concrete,2,1.0,synthetic
2026-07-12T11:00:00,zone_05,sports_field,40.7131,-74.0061,34.1,45.0,3.0,0.15,0.0,5.0,grass,108,1.0,synthetic
2026-07-12T11:00:00,zone_06,library_exterior,40.7127,-74.0057,33.1,42.3,1.8,0.53,20.0,35.0,concrete,25,1.0,synthetic
2026-07-12T11:00:00,zone_07,cafeteria_patio,40.7125,-74.0063,32.9,36.9,2.6,0.57,40.0,50.0,concrete,54,1.0,synthetic
2026-07-12T11:00:00,zone_08,walkway,40.7132,-74.0056,34.2,43.7,1.7,0.66,10.0,15.0,asphalt,19,1.0,synthetic
2026-07-12T11:00:00,zone_09,garden,40.7124,-74.0064,33.1,39.6,1.0,0.71,60.0,70.0,grass,13,1.0,synthetic
2026-07-12T11:00:00,zone_10,gym_exterior,40.7133,-74.0065,34.5,40.8,2.0,0.26,10.0,20.0,concrete,36,1.0,synthetic
2026-07-12T11:00:00,zone_11,admin_building,40.7123,-74.0055,33.3,38.1,2.1,0.55,25.0,30.0,concrete,17,1.0,synthetic
2026-07-12T11:00:00,zone_12,entrance_plaza,40.7134,-74.0066,34.9,44.4,2.2,0.17,5.0,10.0,asphalt,33,1.0,synthetic
2026-07-12T12:00:00,zone_01,playground,40.7128,-74.006,34.8,39.0,0.8,0.71,5.0,10.0,asphalt,56,1.0,synthetic
2026-07-12T12:00:00,zone_02,parking_lot,40.713,-74.0062,36.8,38.7,3.0,0.23,0.0,0.0,asphalt,10,1.0,synthetic
2026-07-12T12:00:00,zone_03,courtyard,40.7126,-74.0058,33.5,37.2,1.6,0.63,15.0,25.0,concrete,33,1.0,synthetic
2026-07-12T12:00:00,zone_04,building_roof,40.7129,-74.0059,37.5,39.9,2.3,0.67,0.0,0.0,concrete,4,1.0,synthetic
2026-07-12T12:00:00,zone_05,sports_field,40.7131,-74.0061,32.9,46.4,2.3,0.62,0.0,5.0,grass,84,1.0,synthetic
2026-07-12T12:00:00,zone_06,library_exterior,40.7127,-74.0057,34.1,39.3,1.2,0.11,20.0,35.0,concrete,22,1.0,synthetic
2026-07-12T12:00:00,zone_07,cafeteria_patio,40.7125,-74.0063,32.9,43.4,2.9,0.76,40.0,50.0,concrete,41,1.0,synthetic
2026-07-12T12:00:00,zone_08,walkway,40.7132,-74.0056,34.6,44.9,2.2,0.26,10.0,15.0,asphalt,14,1.0,synthetic
2026-07-12T12:00:00,zone_09,garden,40.7124,-74.0064,32.1,44.5,1.6,0.68,60.0,70.0,grass,12,1.0,synthetic
2026-07-12T12:00:00,zone_10,gym_exterior,40.7133,-74.0065,33.7,35.1,1.3,0.76,10.0,20.0,concrete,28,1.0,synthetic
2026-07-12T12:00:00,zone_11,admin_building,40.7123,-74.0055,33.6,49.1,2.1,0.47,25.0,30.0,concrete,14,1.0,synthetic
2026-07-12T12:00:00,zone_12,entrance_plaza,40.7134,-74.0066,35.4,38.1,1.5,0.33,5.0,10.0,asphalt,20,1.0,synthetic
2026-07-12T13:00:00,zone_01,playground,40.7128,-74.006,34.9,42.3,1.3,0.29,5.0,10.0,asphalt,73,1.0,synthetic
2026-07-12T13:00:00,zone_02,parking_lot,40.713,-74.0062,36.3,42.0,2.3,0.26,0.0,0.0,asphalt,10,1.0,synthetic
2026-07-12T13:00:00,zone_03,courtyard,40.7126,-74.0058,33.6,42.3,1.7,0.39,15.0,25.0,concrete,40,1.0,synthetic
2026-07-12T13:00:00,zone_04,building_roof,40.7129,-74.0059,36.6,45.2,2.1,0.74,0.0,0.0,concrete,6,1.0,synthetic
2026-07-12T13:00:00,zone_05,sports_field,40.7131,-74.0061,32.4,42.0,2.3,0.7,0.0,5.0,grass,111,1.0,synthetic
2026-07-12T13:00:00,zone_06,library_exterior,40.7127,-74.0057,33.6,39.4,2.1,0.6,20.0,35.0,concrete,27,1.0,synthetic
2026-07-12T13:00:00,zone_07,cafeteria_patio,40.7125,-74.0063,32.0,41.6,3.3,0.33,40.0,50.0,concrete,54,1.0,synthetic
2026-07-12T13:00:00,zone_08,walkway,40.7132,-74.0056,33.4,40.5,1.9,0.1,10.0,15.0,asphalt,22,1.0,synthetic
2026-07-12T13:00:00,zone_09,garden,40.7124,-74.0064,32.2,46.3,2.0,0.37,60.0,70.0,grass,17,1.0,synthetic
2026-07-12T13:00:00,zone_10,gym_exterior,40.7133,-74.0065,33.4,44.5,1.3,0.63,10.0,20.0,concrete,36,1.0,synthetic
2026-07-12T13:00:00,zone_11,admin_building,40.7123,-74.0055,33.8,47.7,2.6,0.64,25.0,30.0,concrete,16,1.0,synthetic
2026-07-12T13:00:00,zone_12,entrance_plaza,40.7134,-74.0066,35.4,41.7,3.2,0.12,5.0,10.0,asphalt,30,1.0,synthetic
2026-07-12T14:00:00,zone_01,playground,40.7128,-74.006,33.8,47.5,1.3,0.71,5.0,10.0,asphalt,80,1.0,synthetic
2026-07-12T14:00:00,zone_02,parking_lot,40.713,-74.0062,34.0,50.9,0.2,0.35,0.0,0.0,asphalt,10,1.0,synthetic
2026-07-12T14:00:00,zone_03,courtyard,40.7126,-74.0058,32.9,42.8,3.3,0.4,15.0,25.0,concrete,45,1.0,synthetic
2026-07-12T14:00:00,zone_04,building_roof,40.7129,-74.0059,35.0,43.8,1.9,0.36,0.0,0.0,concrete,5,1.0,synthetic
2026-07-12T14:00:00,zone_05,sports_field,40.7131,-74.0061,31.9,44.5,1.7,0.4,0.0,5.0,grass,122,1.0,synthetic
2026-07-12T14:00:00,zone_06,library_exterior,40.7127,-74.0057,33.4,51.7,1.6,0.68,20.0,35.0,concrete,31,1.0,synthetic
2026-07-12T14:00:00,zone_07,cafeteria_patio,40.7125,-74.0063,31.0,49.1,1.1,0.54,40.0,50.0,concrete,58,1.0,synthetic
2026-07-12T14:00:00,zone_08,walkway,40.7132,-74.0056,33.1,47.2,2.8,0.13,10.0,15.0,asphalt,25,1.0,synthetic
2026-07-12T14:00:00,zone_09,garden,40.7124,-74.0064,31.4,46.1,1.9,0.18,60.0,70.0,grass,14,1.0,synthetic
2026-07-12T14:00:00,zone_10,gym_exterior,40.7133,-74.0065,33.3,46.5,3.4,0.34,10.0,20.0,concrete,41,1.0,synthetic
2026-07-12T14:00:00,zone_11,admin_building,40.7123,-74.0055,32.2,48.0,0.3,0.74,25.0,30.0,concrete,17,1.0,synthetic
2026-07-12T14:00:00,zone_12,entrance_plaza,40.7134,-74.0066,34.9,49.2,0.6,0.61,5.0,10.0,asphalt,35,1.0,synthetic
2026-07-12T15:00:00,zone_01,playground,40.7128,-74.006,32.5,59.9,0.8,0.66,5.0,10.0,asphalt,65,1.0,synthetic
2026-07-12T15:00:00,zone_02,parking_lot,40.713,-74.0062,33.6,47.4,2.4,0.48,0.0,0.0,asphalt,10,1.0,synthetic
2026-07-12T15:00:00,zone_03,courtyard,40.7126,-74.0058,31.5,54.9,1.4,0.15,15.0,25.0,concrete,36,1.0,synthetic
2026-07-12T15:00:00,zone_04,building_roof,40.7129,-74.0059,34.1,45.2,2.3,0.53,0.0,0.0,concrete,6,1.0,synthetic
2026-07-12T15:00:00,zone_05,sports_field,40.7131,-74.0061,31.4,51.0,1.4,0.3,0.0,5.0,grass,95,1.0,synthetic
2026-07-12T15:00:00,zone_06,library_exterior,40.7127,-74.0057,30.7,54.5,1.4,0.2,20.0,35.0,concrete,24,1.0,synthetic
2026-07-12T15:00:00,zone_07,cafeteria_patio,40.7125,-74.0063,31.2,52.6,3.3,0.54,40.0,50.0,concrete,50,1.0,synthetic
2026-07-12T15:00:00,zone_08,walkway,40.7132,-74.0056,31.5,53.6,0.0,0.41,10.0,15.0,asphalt,21,1.0,synthetic
2026-07-12T15:00:00,zone_09,garden,40.7124,-74.0064,29.5,52.7,1.4,0.79,60.0,70.0,grass,12,1.0,synthetic
2026-07-12T15:00:00,zone_10,gym_exterior,40.7133,-74.0065,31.5,50.9,2.0,0.19,10.0,20.0,concrete,33,1.0,synthetic
2026-07-12T15:00:00,zone_11,admin_building,40.7123,-74.0055,30.7,51.7,3.3,0.51,25.0,30.0,concrete,16,1.0,synthetic
2026-07-12T15:00:00,zone_12,entrance_plaza,40.7134,-74.0066,32.4,53.9,3.0,0.16,5.0,10.0,asphalt,28,1.0,synthetic
2026-07-12T16:00:00,zone_01,playground,40.7128,-74.006,31.3,62.0,1.5,0.34,5.0,10.0,asphalt,41,1.0,synthetic
2026-07-12T16:00:00,zone_02,parking_lot,40.713,-74.0062,33.2,60.6,3.6,0.77,0.0,0.0,asphalt,6,1.0,synthetic
2026-07-12T16:00:00,zone_03,courtyard,40.7126,-74.0058,30.1,58.3,0.4,0.4,15.0,25.0,concrete,23,1.0,synthetic
2026-07-12T16:00:00,zone_04,building_roof,40.7129,-74.0059,32.9,58.5,0.0,0.6,0.0,0.0,concrete,1,1.0,synthetic
2026-07-12T16:00:00,zone_05,sports_field,40.7131,-74.0061,29.2,60.1,1.3,0.23,0.0,5.0,grass,59,1.0,synthetic
2026-07-12T16:00:00,zone_06,library_exterior,40.7127,-74.0057,30.7,63.4,0.3,0.74,20.0,35.0,concrete,14,1.0,synthetic
2026-07-12T16:00:00,zone_07,cafeteria_patio,40.7125,-74.0063,29.6,60.0,3.0,0.19,40.0,50.0,concrete,29,1.0,synthetic
2026-07-12T16:00:00,zone_08,walkway,40.7132,-74.0056,31.1,60.2,0.4,0.51,10.0,15.0,asphalt,12,1.0,synthetic
2026-07-12T16:00:00,zone_09,garden,40.7124,-74.0064,28.1,57.4,3.8,0.15,60.0,70.0,grass,6,1.0,synthetic
2026-07-12T16:00:00,zone_10,gym_exterior,40.7133,-74.0065,30.9,62.4,2.1,0.64,10.0,20.0,concrete,20,1.0,synthetic
2026-07-12T16:00:00,zone_11,admin_building,40.7123,-74.0055,29.5,66.8,2.1,0.39,25.0,30.0,concrete,9,1.0,synthetic
2026-07-12T16:00:00,zone_12,entrance_plaza,40.7134,-74.0066,31.5,62.7,1.3,0.19,5.0,10.0,asphalt,17,1.0,synthetic
2026-07-12T17:00:00,zone_01,playground,40.7128,-74.006,30.7,65.6,3.3,0.58,5.0,10.0,asphalt,27,1.0,synthetic
2026-07-12T17:00:00,zone_02,parking_lot,40.713,-74.0062,30.9,60.8,3.1,0.21,0.0,0.0,asphalt,2,1.0,synthetic
2026-07-12T17:00:00,zone_03,courtyard,40.7126,-74.0058,29.0,64.5,2.1,0.65,15.0,25.0,concrete,14,1.0,synthetic
2026-07-12T17:00:00,zone_04,building_roof,40.7129,-74.0059,32.0,71.2,2.8,0.26,0.0,0.0,concrete,2,1.0,synthetic
2026-07-12T17:00:00,zone_05,sports_field,40.7131,-74.0061,27.9,63.0,3.0,0.34,0.0,5.0,grass,36,1.0,synthetic
2026-07-12T17:00:00,zone_06,library_exterior,40.7127,-74.0057,29.3,64.0,4.9,0.7,20.0,35.0,concrete,11,1.0,synthetic
2026-07-12T17:00:00,zone_07,cafeteria_patio,40.7125,-74.0063,29.3,64.7,1.9,0.78,40.0,50.0,concrete,13,1.0,synthetic
2026-07-12T17:00:00,zone_08,walkway,40.7132,-74.0056,29.5,64.9,1.1,0.59,10.0,15.0,asphalt,10,1.0,synthetic
2026-07-12T17:00:00,zone_09,garden,40.7124,-74.0064,27.7,68.1,2.0,0.73,60.0,70.0,grass,0,1.0,synthetic
2026-07-12T17:00:00,zone_10,gym_exterior,40.7133,-74.0065,28.6,70.0,1.6,0.78,10.0,20.0,concrete,11,1.0,synthetic
2026-07-12T17:00:00,zone_11,admin_building,40.7123,-74.0055,28.0,57.3,3.0,0.52,25.0,30.0,concrete,6,1.0,synthetic
2026-07-12T17:00:00,zone_12,entrance_plaza,40.7134,-74.0066,30.1,69.7,2.9,0.52,5.0,10.0,asphalt,10,1.0,synthetic
2026-07-12T18:00:00,zone_01,playground,40.7128,-74.006,28.6,68.5,1.9,0.71,5.0,10.0,asphalt,8,0.0,synthetic
2026-07-12T18:00:00,zone_02,parking_lot,40.713,-74.0062,30.1,69.5,1.5,0.18,0.0,0.0,asphalt,1,0.0,synthetic
2026-07-12T18:00:00,zone_03,courtyard,40.7126,-74.0058,27.9,70.3,1.8,0.11,15.0,25.0,concrete,4,0.0,synthetic
2026-07-12T18:00:00,zone_04,building_roof,40.7129,-74.0059,31.2,76.0,0.7,0.25,0.0,0.0,concrete,2,0.0,synthetic
2026-07-12T18:00:00,zone_05,sports_field,40.7131,-74.0061,27.6,73.3,2.0,0.27,0.0,5.0,grass,10,0.0,synthetic
2026-07-12T18:00:00,zone_06,library_exterior,40.7127,-74.0057,27.8,69.2,0.5,0.32,20.0,35.0,concrete,3,0.0,synthetic
2026-07-12T18:00:00,zone_07,cafeteria_patio,40.7125,-74.0063,27.0,74.6,0.6,0.15,40.0,50.0,concrete,8,0.0,synthetic
2026-07-12T18:00:00,zone_08,walkway,40.7132,-74.0056,29.0,66.5,2.8,0.21,10.0,15.0,asphalt,2,0.0,synthetic
2026-07-12T18:00:00,zone_09,garden,40.7124,-74.0064,25.8,70.5,1.5,0.29,60.0,70.0,grass,1,0.0,synthetic
2026-07-12T18:00:00,zone_10,gym_exterior,40.7133,-74.0065,27.6,64.1,0.3,0.47,10.0,20.0,concrete,4,0.0,synthetic
2026-07-12T18:00:00,zone_11,admin_building,40.7123,-74.0055,26.3,71.8,2.2,0.33,25.0,30.0,concrete,4,0.0,synthetic
2026-07-12T18:00:00,zone_12,entrance_plaza,40.7134,-74.0066,28.5,69.0,2.9,0.33,5.0,10.0,asphalt,3,0.0,synthetic
2026-07-12T19:00:00,zone_01,playground,40.7128,-74.006,27.9,76.9,1.7,0.47,5.0,10.0,asphalt,2,0.0,synthetic
2026-07-12T19:00:00,zone_02,parking_lot,40.713,-74.0062,29.1,80.3,1.6,0.46,0.0,0.0,asphalt,0,0.0,synthetic
2026-07-12T19:00:00,zone_03,courtyard,40.7126,-74.0058,26.6,76.2,1.8,0.66,15.0,25.0,concrete,0,0.0,synthetic
2026-07-12T19:00:00,zone_04,building_roof,40.7129,-74.0059,30.1,77.2,2.3,0.25,0.0,0.0,concrete,0,0.0,synthetic
2026-07-12T19:00:00,zone_05,sports_field,40.7131,-74.0061,25.6,79.8,2.0,0.77,0.0,5.0,grass,0,0.0,synthetic
2026-07-12T19:00:00,zone_06,library_exterior,40.7127,-74.0057,24.6,79.3,0.0,0.47,20.0,35.0,concrete,0,0.0,synthetic
2026-07-12T19:00:00,zone_07,cafeteria_patio,40.7125,-74.0063,25.5,77.3,1.2,0.71,40.0,50.0,concrete,0,0.0,synthetic
